"","month","day","year","turbidity","groundwaterTempMean","dissolvedOxygen","chlorophyll"
"1348",5,19,2019,28.3145590277779,11.3244846796657,8.92609027777774,0.966493055555557
"1349",5,20,2019,28.5028645833334,11.3362711864407,8.68380208333334,0.879239583333329
"1350",5,21,2019,28.3948368055555,11.3088323353293,9.09536805555549,0.796475694444441
"1351",5,22,2019,25.6919513888889,11.35015625,9.52264583333332,0.70225347222223
"1352",5,23,2019,47.9467037552155,11.402691292876,9.15779554937414,1.35028511821975
"1353",5,24,2019,37.097767361111,11.4467759562842,8.85686805555552,1.10611805555556
"1354",5,25,2019,58.7546944444444,11.4616473988439,8.84166319444447,1.20850347222223
"1355",5,26,2019,36.7077222222222,11.651782729805,8.83595833333334,1.17998611111111
"1356",5,27,2019,25.63946875,11.662679558011,8.80273958333333,0.89071180555555
"1357",5,28,2019,27.4829583333334,11.6950395778364,8.64651041666667,1.36026388888889
"1358",5,29,2019,24.8206493055555,11.7239444444444,8.47610763888889,1.97130208333333
"1359",5,30,2019,41.3410789283129,11.7481843575419,8.57509051412016,2.5208508327299
"1360",5,31,2019,26.6879965277778,11.8635602094241,8.67350347222223,0.94846527777778
"1361",4,1,2019,-2.31543604651163,8.45347826086956,11.5208175872093,21.4958938953489
"1362",4,2,2019,0.966996527777767,8.11729166666667,11.7595277777778,0.716826388888887
"1363",4,3,2019,-13.6332152777778,8.17166666666667,11.3599791666667,0.910930555555561
"1364",4,4,2019,1.43346875000001,8.23020833333333,11.0151875,1.30238194444444
"1365",4,5,2019,1.96178596247394,8.44372340425532,10.8954829742877,1.92630298818624
"1366",4,6,2019,1.68728472222223,8.56929503916449,10.7831041666667,2.12446180555555
"1367",4,7,2019,2.27476388888889,8.62489583333333,10.0895694444444,2.31525347222222
"1368",4,8,2019,3.15716277448588,8.72181333333333,9.47872080864411,3.00988149180899
"1369",4,9,2019,3.84409722222221,8.82760683760684,9.34576041666666,1.66746527777778
"1370",4,10,2019,3.29792361111111,8.9241265060241,9.7646354166667,1.44586111111111
"1371",4,11,2019,2.87420632163946,8.98857142857143,10.1502952414033,1.28405696422369
"1372",4,12,2019,7.00820486111112,9.01101123595506,9.95968402777779,2.54637152777778
"1373",4,13,2019,7.47327777777776,9.13994318181818,9.55644444444448,2.8330451388889
"1374",4,14,2019,1.16157638888889,9.23487878787879,9.4895138888889,3.39192708333334
"1375",4,15,2019,11.0193364558939,9.31104615384615,9.65406713505077,2.04825136612021
"1376",4,16,2019,14.832330954808,9.32895833333333,10.5352157662249,0.8191165477404
"1377",4,17,2019,15.6976199740597,9.39384816753927,10.4043968871595,0.577178988326846
"1378",4,18,2019,15.8091200258816,9.50351800554017,10.2880071174378,0.630229699126491
"1379",4,19,2019,37.7916817301486,9.5591135734072,9.82906391220147,1.47887992253067
"1380",4,20,2019,22.502095268748,9.62997395833333,9.65708722240097,1.11340843257161
"1381",4,21,2019,16.7641006493506,9.70971354166667,10.0863409090909,0.867191558441558
"1382",4,22,2019,16.307296511628,9.78369791666667,10.1866860465116,0.83628552971576
"1383",4,23,2019,16.87111147116,9.85478142076503,9.94976992871029,1.02591704471808
"1384",4,24,2019,17.2102184179457,9.96858407079646,9.73603600944511,1.57992916174735
"1385",4,25,2019,18.396366373321,10.0175979112272,10.0698749421028,2.05549791570171
"1386",4,26,2019,21.2597703225807,10.093021978022,9.81232000000001,4.50085419354839
"1387",4,27,2019,17.0908888888889,10.1618229166667,9.84421874999996,8.74963194444446
"1388",4,28,2019,22.1001631944444,10.2446551724138,9.77360416666673,15.3424722222222
"1389",4,29,2019,19.4299548611111,10.3060110803324,10.2741805555555,22.4938506944445
"1390",4,30,2019,20.9186458333334,10.3255643044619,9.88728125000005,36.5599409722222
